Date, Close/Last, Volume, Open, High, Low
08/03/2016, 1169.6, 9216, 1172.9, 1174.2, 1160.3
08/02/2016, 1172.1, 9964, 1161.8, 1183.3, 1159
08/01/2016, 1163.3, 8534, 1158.2, 1168, 1149.7
07/29/2016, 1150.6, 14260, 1137.6, 1163.8, 1132.3
07/28/2016, 1138.9, 14007, 1142.5, 1160, 1137.2
07/27/2016, 1128.2, 16155, 1098.8, 1144.5, 1093.5
07/26/2016, 1099, 7684, 1090.3, 1101.1, 1085.7
07/25/2016, 1088.4, 12191, 1089.6, 1095.1, 1072.3
07/22/2016, 1088.4, 10326, 1108.7, 1111, 1083.5
07/21/2016, 1108, 11780, 1091.6, 1111, 1081
07/20/2016, 1091.5, 14445, 1098, 1100.7, 1069.4
07/19/2016, 1098.6, 8360, 1103.4, 1103.7, 1090.3
07/18/2016, 1101.6, 7974, 1096.9, 1104.4, 1082.2
07/15/2016, 1101.6, 10338, 1106, 1107.5, 1085.4
07/14/2016, 1094.4, 11833, 1101.5, 1108.2, 1084.2
07/13/2016, 1104.6, 10751, 1098.9, 1105.6, 1087.5
07/12/2016, 1097.9, 13684, 1104.9, 1111.9, 1090.7
07/11/2016, 1108.1, 12404, 1104, 1109.6, 1093.3
07/08/2016, 1100.2, 16473, 1095.5, 1105, 1073.5
07/07/2016, 1095.1, 13612, 1091, 1096.5, 1079.8
07/06/2016, 1091.3, 16058, 1076, 1095.6, 1068
07/05/2016, 1076.9, 24558, 1062, 1079.3, 1050.2
07/01/2016, 1057.1, 3323, 1062, 1072.5, 1057.6
06/30/2016, 1024.3, 13365, 1013, 1033.5, 1003
06/29/2016, 1013.5, 22729, 981.9, 1015.7, 980.2
06/28/2016, 980.6, 15652, 980.2, 986, 973.9
06/27/2016, 980.7, 11916, 990, 998.4, 978.1
06/24/2016, 988.1, 9458, 967.8, 1003.1, 957.1
06/23/2016, 968.1, 6488, 979, 984.5, 966.4
06/22/2016, 985.6, 3853, 981.9, 991, 978.7
06/21/2016, 983.8, 5633, 988.3, 996.3, 975.1
06/20/2016, 987.2, 15105, 966.9, 990.1, 965
06/17/2016, 966.1, 13085, 965.8, 983.1, 963.2
06/16/2016, 978.3, 17920, 976.4, 991, 969.5
06/15/2016, 974.8, 16524, 975.7, 988, 972.5
06/14/2016, 971.9, 16702, 991.7, 994.5, 971.5
06/13/2016, 995.3, 11843, 994.1, 999.7, 984.7
06/10/2016, 994.2, 11795, 1004, 1005.8, 988.3
06/09/2016, 1003.8, 11712, 1011.7, 1017.8, 995.5
06/08/2016, 1012, 11891, 1001.1, 1022.2, 1000.4
06/07/2016, 999.4, 13529, 997.9, 1005.5, 984.2
06/06/2016, 996.5, 12185, 988, 998.9, 985.1
06/03/2016, 981.9, 15386, 960.8, 989.8, 956.2
06/02/2016, 960.1, 12013, 973.5, 978.9, 958.5
06/01/2016, 971.9, 12073, 981.5, 986.8, 968.6
05/31/2016, 980.4, 17628, 981.3, 986.2, 967.5
05/27/2016, 982.2, 1582, 981.3, 986.2, 970.5
05/26/2016, 995.8, 12528, 993, 1011.6, 992.1
